/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/892.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/893.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/894.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/895.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/896.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/897.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/898.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/899.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/900.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/916.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/917.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/918.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/919.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/920.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/936.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/937.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/938.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/939.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/940.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/941.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/942.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/943.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/944.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/945.bmp;21
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/961.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/962.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/963.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/964.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/965.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/981.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/982.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/983.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/984.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/985.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/986.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/987.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/988.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/989.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/990.bmp;22
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1006.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1007.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1008.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1009.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1010.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1026.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1027.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1028.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1029.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1030.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1031.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1032.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1033.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1034.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1035.bmp;23
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1051.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1052.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1053.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1054.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1055.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1071.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1072.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1073.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1074.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1075.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1076.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1077.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1078.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1079.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1080.bmp;24
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1096.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1097.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1098.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1099.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1100.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1116.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1117.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1118.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1119.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1120.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1121.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1122.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1123.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1124.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1125.bmp;25
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1141.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1142.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1143.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1144.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1145.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1161.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1162.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1163.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1164.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1165.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1166.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1167.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1168.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1169.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1170.bmp;26
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1186.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1187.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1188.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1189.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1190.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1206.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1207.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1208.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1209.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1210.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1211.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1212.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1213.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1214.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1215.bmp;27
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1231.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1232.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1233.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1234.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1235.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1251.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1252.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1253.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1254.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1255.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1256.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1257.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1258.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1259.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1260.bmp;28
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1276.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1277.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1278.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1279.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1280.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1296.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1297.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1298.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1299.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1300.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1301.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1302.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1303.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1304.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1305.bmp;29
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1321.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1322.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1323.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1324.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1325.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1341.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1342.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1343.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1344.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1345.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1346.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1347.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1348.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1349.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1350.bmp;30
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1366.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1367.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1368.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1369.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1370.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1386.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1387.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1388.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1389.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1390.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1391.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1392.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1393.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1394.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1395.bmp;31
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1411.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1412.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1413.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1414.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1415.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1431.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1432.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1433.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1434.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1435.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1436.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1437.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1438.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1439.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1440.bmp;32
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1456.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1457.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1458.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1459.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1460.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1476.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1477.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1478.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1479.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1480.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1481.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1482.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1483.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1484.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1485.bmp;33
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1501.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1502.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1503.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1504.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1505.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1521.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1522.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1523.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1524.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1525.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1526.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1527.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1528.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1529.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1530.bmp;34
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1546.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1547.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1548.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1549.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1550.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1566.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1567.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1568.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1569.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1570.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1571.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1572.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1573.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1574.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1575.bmp;35
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1591.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1592.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1593.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1594.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1595.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1611.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1612.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1613.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1614.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1615.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1616.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1617.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1618.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1619.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1620.bmp;36
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1636.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1637.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1638.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1639.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1640.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1656.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1657.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1658.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1659.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1660.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1661.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1662.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1663.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1664.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1665.bmp;37
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1681.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1682.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1683.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1684.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1685.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1701.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1702.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1703.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1704.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1705.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1706.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1707.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1708.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1709.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1710.bmp;38
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1726.bmp;39
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1727.bmp;39
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1728.bmp;39
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1729.bmp;39
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1730.bmp;39
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1746.bmp;39
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/1747.bmp;39
