/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2082.bmp;6;47;3839.897146570883
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2083.bmp;2;47;3776.6579684630096
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2084.bmp;27;47;2779.0061453660937
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2091.bmp;27;47;3250.5900439361585
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2092.bmp;27;47;1658.0783827261473
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2093.bmp;27;47;1604.6785199307033
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2094.bmp;27;47;1613.0447298138217
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2127.bmp;8;48;3621.586105129353
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2128.bmp;8;48;3239.7483121196046
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2129.bmp;8;48;3284.488849174888
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2136.bmp;8;48;3441.1521593619736
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2137.bmp;9;48;1981.2950047143993
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2138.bmp;9;48;1973.0365932699888
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2139.bmp;9;48;1970.3257697051738
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2161.bmp;53;49;4670.531078247871
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2172.bmp;14;49;3652.453579165301
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2173.bmp;14;49;3567.9759720662496
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2181.bmp;38;49;3252.290457705257
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2182.bmp;20;49;1731.0672154280696
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2183.bmp;20;49;1733.2733731247622
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2184.bmp;20;49;1735.8982503875097
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2218.bmp;22;50;2483.1863036716622
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2219.bmp;22;50;2287.919533222717
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2226.bmp;22;50;2144.9214010449773
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2227.bmp;6;50;2039.2659913365349
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2228.bmp;6;50;2041.802900140325
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2229.bmp;6;50;2035.9347453313644
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2251.bmp;53;51;4237.817007482886
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2262.bmp;40;51;4003.2392780237237
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2263.bmp;38;51;3831.789022248085
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2271.bmp;38;51;3678.322206500861
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2272.bmp;21;51;1880.645377480741
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2273.bmp;21;51;1908.133713095623
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2274.bmp;21;51;1909.397555665927
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2307.bmp;50;52;3359.404852679481
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2308.bmp;50;52;3330.934601317673
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2316.bmp;12;52;2923.207685977436
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2317.bmp;6;52;2012.4539234499666
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2318.bmp;6;52;2040.911821072104
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2319.bmp;6;52;2036.444553914179
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2352.bmp;8;53;3018.489210065704
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2353.bmp;8;53;2765.3302191238295
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2354.bmp;8;53;3488.7841833406114
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2361.bmp;8;53;3135.8976292377433
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2362.bmp;9;53;2315.538448384864
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2363.bmp;9;53;2321.5882063731365
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2364.bmp;9;53;2304.643678366701
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2397.bmp;1;54;3655.820030076274
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2398.bmp;6;54;3451.431049829037
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2399.bmp;2;54;3785.8437239743744
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2406.bmp;2;54;3596.2051996562304
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2407.bmp;5;54;2000.2806929307296
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2408.bmp;5;54;1955.2768431992115
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2409.bmp;5;54;1949.0420400779458
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2442.bmp;2;55;3884.5169564910393
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2443.bmp;2;55;3707.2537408020057
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2451.bmp;22;55;3777.281604466087
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2476.bmp;46;56;5179.351898854908
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2487.bmp;63;56;3860.8880224031454
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2488.bmp;63;56;3268.78910528213
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2489.bmp;63;56;3745.4596686195914
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2496.bmp;2;56;3599.1622205197214
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2497.bmp;5;56;2673.1615488771254
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2498.bmp;5;56;2680.243837960259
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2499.bmp;5;56;2683.435439679182
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2532.bmp;50;57;3770.140925443915
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2533.bmp;50;57;3645.776108988995
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2541.bmp;12;57;3718.3116393752643
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2542.bmp;27;57;2205.43587510028
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2543.bmp;27;57;2198.4055350496405
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2544.bmp;27;57;2195.6727853443667
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2578.bmp;50;58;3990.236745678459
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2579.bmp;63;58;3730.1967285013484
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2586.bmp;62;58;3904.347489165389
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2587.bmp;55;58;3362.442805046287
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2588.bmp;55;58;3353.4697532754917
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2589.bmp;55;58;3352.377380129032
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2622.bmp;40;59;3558.24813939833
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2623.bmp;7;59;3229.3697876970687
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2624.bmp;52;59;3345.2684785391266
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2631.bmp;50;59;3523.9361485526
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2632.bmp;46;59;1945.428749229447
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2633.bmp;46;59;1902.9880567091038
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2634.bmp;46;59;1904.6008008264032
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2667.bmp;2;60;3709.868515288448
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2668.bmp;7;60;3680.7770468824597
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2669.bmp;7;60;3025.3993074871664
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2676.bmp;22;60;3082.5097558212897
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2677.bmp;5;60;2567.4402364202174
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2678.bmp;5;60;2563.959488060986
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2679.bmp;5;60;2563.745142696646
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2712.bmp;7;61;4287.437223915946
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2713.bmp;7;61;3844.989829310312
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2714.bmp;57;61;3607.7323661411324
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2721.bmp;2;61;3774.907305634908
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2722.bmp;9;61;3190.120128938996
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2723.bmp;9;61;3145.568192446759
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2724.bmp;9;61;3146.199236873274
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2766.bmp;22;62;3340.562546244523
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2767.bmp;55;62;2767.51398111978
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2768.bmp;55;62;2671.2270732150732
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2769.bmp;55;62;2655.430268773177
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2811.bmp;12;63;3131.575001455074
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2812.bmp;6;63;2287.4226715657855
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2813.bmp;6;63;2293.459734523679
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2814.bmp;6;63;2293.4989477145664
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2847.bmp;7;64;3887.704248060187
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2848.bmp;50;64;3580.6024703850835
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2856.bmp;50;64;3581.9191623768593
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2857.bmp;46;64;2361.70136228066
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2858.bmp;46;64;2365.4305594993816
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2859.bmp;46;64;2350.177780852335
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2893.bmp;7;65;4145.600197776553
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2894.bmp;57;65;3603.2618869541093
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2901.bmp;52;65;3822.7293972521293
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2902.bmp;46;65;2605.7015697443667
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2903.bmp;46;65;2607.3543979026076
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2904.bmp;46;65;2604.4776864393457
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2937.bmp;6;66;4182.324712437963
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2938.bmp;6;66;3724.082426487231
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2939.bmp;2;66;3924.638050074079
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2946.bmp;7;66;3632.280226158019
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2947.bmp;5;66;2552.994935220878
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2948.bmp;5;66;2525.0985939490192
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2949.bmp;5;66;2533.0653758961666
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2983.bmp;7;67;4036.209478422628
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2984.bmp;57;67;3619.9392918039903
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2991.bmp;52;67;3843.947717522248
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2992.bmp;5;67;2887.9023581883594
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2993.bmp;5;67;2874.9827982513275
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2994.bmp;5;67;2885.9486935047807
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/3027.bmp;40;68;3745.576819601738
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/3028.bmp;38;68;3851.1085173281513
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/3036.bmp;50;68;3942.0166864920557
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/3037.bmp;15;68;2495.5052298628425
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/3038.bmp;15;68;2478.5010850325
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/3039.bmp;15;68;2474.2406644079897
